['0.495361', '189.031566', '44.841730', '11398', '19.910610']
['0.523159', '223.880339', '46.659614', '11552', '14.811093']
['0.503167', '123.011746', '34.017451', '342', '18.565047']
['0.667364', '114.230492', '26.528275', '2535', '17.679080']
['0.444482', '211.590954', '10.298022', '6025', '21.388395']
['0.581103', '158.316378', '54.927827', '10039', '19.604675']
['0.667862', '123.974708', '5.520227', '4388', '23.097641']
['0.441729', '127.773057', '2.075593', '3907', '16.439520']
['0.626808', '185.246683', '31.844859', '7763', '16.921001']
['0.670721', '154.049642', '23.389322', '8202', '27.448123']
['0.561975', '170.738898', '41.348316', '3292', '18.418950']
['0.501038', '169.524238', '50.879983', '10439', '15.515847']
['0.672398', '249.381159', '14.158151', '2216', '31.245274']
['0.597244', '201.626545', '54.698733', '11274', '26.603169']
['0.620281', '230.051448', '14.861604', '6397', '20.598214']
['0.500027', '239.145263', '13.849908', '1601', '12.376040']
['0.667999', '155.851837', '44.304126', '3229', '27.487290']
['0.436951', '206.393859', '16.189760', '6477', '13.000681']
['0.503328', '170.228303', '7.851994', '5754', '18.011828']
['0.466026', '147.570346', '53.529444', '7079', '15.187139']
['0.570450', '253.037747', '49.341323', '11780', '15.295696']
['0.512063', '126.274613', '58.579408', '5374', '19.828342']
['0.637766', '114.831240', '34.461690', '2479', '19.244116']
['0.670559', '186.176608', '18.575162', '8681', '30.367071']
['0.663698', '235.525996', '0.286843', '1705', '28.250058']
['0.481845', '149.031920', '55.688710', '7378', '11.793780']
['0.678923', '145.963078', '29.444807', '7662', '31.402085']
['0.451389', '121.528382', '7.954611', '4541', '14.067363']
['0.512901', '239.323388', '55.747887', '9268', '15.653683']
['0.534620', '222.535141', '-2.060550', '2011', '19.230476']
['0.490395', '147.947901', '50.668158', '7309', '10.599707']
['0.664477', '218.518369', '41.411079', '8740', '36.829844']
['0.673698', '237.067084', '3.983900', '4038', '25.952969']
['0.649118', '224.266649', '44.876320', '11551', '18.444710']
['0.451269', '176.127935', '18.736412', '8616', '16.277610']
['0.446089', '194.038991', '9.091731', '5810', '21.005447']
['0.443119', '157.651564', '24.432037', '8157', '22.752242']
['0.473186', '227.102700', '55.913544', '12087', '14.450311']
['0.447453', '161.196105', '38.755099', '3350', '20.429447']
['0.446534', '121.572457', '3.377379', '3805', '16.150155']
['0.485555', '182.893553', '18.484962', '8559', '21.424515']
['0.578275', '121.563165', '54.523633', '128', '19.562702']
['0.677727', '208.581266', '20.258181', '8361', '28.650270']
['0.444106', '181.916359', '11.722689', '6633', '14.485900']
['0.621182', '227.750186', '54.636186', '9710', '20.767060']
['0.641229', '189.462297', '3.364164', '3867', '22.811131']
['0.559474', '120.399276', '52.848054', '207', '16.444817']
['0.541979', '140.741055', '30.175819', '7596', '18.007122']
['0.635876', '122.117298', '0.680397', '3628', '21.540325']
['0.614136', '141.201031', '2.651872', '4204', '18.209272']
['0.466145', '239.365221', '54.869217', '12211', '18.592799']
['0.661343', '134.652289', '54.802401', '6795', '15.942261']
['0.576473', '252.422217', '44.005772', '11598', '16.486604']
['0.678638', '201.061517', '12.572793', '6621', '22.947076']
['0.670013', '227.995058', '11.719387', '6442', '25.822715']
['0.482409', '162.288637', '46.445094', '10520', '15.004613']
['0.562299', '176.594736', '54.054382', '10074', '11.673021']
['0.455347', '203.997291', '54.568770', '10930', '20.381799']
['0.677390', '216.193123', '27.041326', '7901', '21.136226']
['0.594349', '176.591932', '13.094524', '5984', '18.343854']
['0.536278', '156.394474', '35.740860', '3454', '19.852506']
['0.676096', '236.311246', '20.050651', '1548', '32.555540']
['0.523176', '113.914469', '27.348595', '2555', '12.950423']
['0.608258', '213.104890', '55.390441', '11015', '17.731271']
['0.447951', '217.608426', '48.324616', '11526', '19.544717']
['0.520497', '120.606178', '0.586794', '3741', '10.554964']
['0.614327', '128.130629', '58.515366', '6718', '14.226784']
['0.499348', '183.145119', '58.275931', '10737', '12.526156']
['0.507512', '145.872383', '52.971525', '7033', '12.124614']
['0.439390', '219.415602', '13.713779', '6210', '14.495909']
['0.554490', '148.404437', '62.765043', '6976', '13.212210']
['0.558236', '239.545968', '55.308130', '9485', '14.916105']
['0.588828', '142.125558', '5.024121', '4215', '19.276979']
['0.675968', '247.063280', '13.183884', '2226', '24.602443']
['0.480353', '238.235483', '16.956548', '1586', '13.281804']
['0.452305', '188.109110', '27.127777', '8143', '15.883503']
['0.590052', '203.297609', '9.844718', '6154', '19.127386']
['0.677121', '182.030265', '25.561016', '8265', '28.424900']
['0.673487', '170.013053', '16.890049', '8675', '30.224514']
['0.666384', '163.537752', '33.976954', '3433', '23.605289']
['0.542219', '147.662340', '53.055343', '7024', '13.553314']
['0.537702', '148.261201', '63.173538', '6967', '14.655591']
['0.586346', '115.198193', '20.673505', '2696', '16.241159']
['0.538424', '174.655978', '-2.471469', '1162', '10.563478']
['0.445783', '148.712237', '52.993923', '7359', '16.939244']
['0.563169', '115.533251', '30.528230', '2496', '10.333639']
['0.654504', '128.153841', '58.623173', '6682', '19.144531']
['0.594995', '148.504038', '63.718784', '6955', '15.729679']
['0.454266', '124.581357', '1.632717', '3954', '19.109431']
['0.522389', '155.916758', '4.346295', '3946', '17.733275']
['0.446560', '243.404542', '36.352913', '4968', '16.229065']
['0.515344', '226.232925', '56.675386', '12174', '9.357732']
['0.447525', '222.515292', '49.978889', '11185', '18.123934']
['0.667347', '218.326424', '58.903479', '9787', '26.219644']
['0.571949', '110.620297', '40.037930', '142', '13.284961']
['0.613154', '251.950715', '42.809714', '9499', '14.243306']
['0.480416', '163.167940', '-1.400387', '1005', '15.022841']
['0.600722', '249.767714', '47.910868', '11616', '12.627077']
['0.600176', '143.097136', '0.594111', '499', '20.365007']
['0.600440', '206.522074', '12.198410', '6000', '16.553600']
['0.631074', '126.737131', '58.532593', '5391', '13.749283']
['0.516397', '141.306076', '47.792922', '7203', '10.892969']
['0.458687', '228.073700', '57.784404', '12112', '12.914091']
['0.558807', '225.178051', '58.886312', '9038', '11.140090']
['0.636036', '238.892561', '3.312963', '4033', '15.052249']
['0.556384', '194.507490', '58.690623', '10648', '16.966475']
['0.616468', '120.965086', '0.235387', '3720', '13.753895']
['0.481136', '196.992135', '56.070866', '11195', '15.403142']
['0.596765', '251.018491', '49.112171', '11921', '11.305086']
['0.445869', '158.931379', '33.843280', '7613', '16.168143']
['0.533075', '221.260609', '0.474927', '1703', '12.110280']
['0.641065', '195.413430', '58.854009', '9549', '16.226339']
['0.493559', '182.697634', '60.879887', '10727', '14.170230']
['0.603873', '126.908858', '58.832626', '5376', '13.498488']
['0.564653', '142.378028', '48.979775', '7295', '18.491682']
['0.622297', '148.823025', '54.955377', '7376', '13.925146']
['0.529085', '232.981719', '57.744451', '12109', '9.349084']
['0.464028', '134.949395', '56.683374', '5069', '10.114782']
['0.566799', '145.792742', '49.176283', '7220', '12.176521']
['0.669291', '191.391878', '48.046472', '11152', '22.005365']
['0.601314', '141.571511', '46.867255', '7182', '12.883082']
['0.584543', '142.058433', '48.567209', '7319', '16.664523']
['0.500003', '121.332239', '0.621727', '3625', '8.990079']
['0.446625', '177.356659', '-1.585541', '1168', '13.603120']
['0.448243', '220.634245', '51.184041', '11278', '17.812978']
['0.444239', '133.475099', '48.023197', '7035', '11.470295']
['0.667259', '155.860775', '9.914417', '5859', '29.832657']
['0.504955', '223.780207', '58.990149', '9378', '11.275245']
['0.440663', '196.060184', '50.064993', '11098', '18.141151']
['0.497935', '141.695621', '48.520440', '7292', '13.828425']
['0.661383', '221.312106', '58.918158', '8920', '14.886239']
['0.672215', '221.375283', '24.886640', '7863', '17.108184']
['0.453710', '147.234301', '52.737008', '7092', '14.264380']
['0.531857', '235.236601', '56.659019', '9457', '10.878815']
['0.596115', '147.244459', '53.440943', '7091', '12.491858']
['0.504499', '332.303297', '2.403071', '740', '141.174315']
['0.513898', '359.828162', '12.921355', '4004', '66.590562']
['0.491437', '15.370079', '20.315121', '2513', '114.501166']
['0.517751', '343.308864', '19.067817', '2263', '127.598671']
['0.520448', '353.863852', '6.725103', '3310', '122.447633']
['0.539800', '27.830232', '20.807764', '2436', '136.741224']
['0.474638', '340.390661', '0.311575', '278', '80.313655']
['0.473426', '39.226678', '-0.744236', '468', '122.883055']
['0.492948', '334.886980', '15.971077', '2261', '87.068087']
['0.538126', '358.541019', '9.879299', '3987', '116.062138']
['0.501080', '19.153152', '25.008194', '2494', '93.540490']
['0.476924', '323.523290', '5.708340', '82', '128.477910']
['0.566931', '32.344825', '-5.534945', '1706', '81.924675']
['0.496136', '343.849134', '2.883175', '769', '109.426939']
['0.554730', '323.435729', '7.912833', '101', '100.980181']
['0.490056', '339.319996', '9.991004', '2192', '103.493678']
['0.488451', '327.849700', '9.308818', '187', '70.566274']
['0.463864', '332.236658', '22.018196', '2532', '109.879608']
['0.624799', '29.060493', '24.629899', '2491', '124.176754']
['0.521382', '350.442191', '-1.406682', '1589', '73.832320']
['0.582061', '10.516293', '2.952143', '775', '98.328849']
['0.473222', '16.508175', '1.331600', '407', '141.562965']
['0.518425', '8.311803', '16.421992', '3613', '130.328058']
['0.531336', '37.244359', '-6.224778', '1846', '91.694957']
['0.659595', '321.243432', '1.027228', '5330', '109.545210']
['0.558567', '4.984225', '5.759840', '929', '135.057279']
['0.555987', '344.035817', '1.578132', '318', '97.740207']
['0.494088', '29.838625', '2.420802', '785', '85.632100']
['0.576346', '335.350700', '0.247685', '237', '104.326442']
['0.476197', '1.474177', '6.540840', '551', '124.287033']
['0.509130', '23.664102', '16.052857', '2385', '93.833571']
['0.583764', '16.477511', '5.354603', '833', '112.982572']
['0.527414', '30.132973', '4.221348', '912', '66.849389']
['0.572014', '319.357764', '1.231516', '301', '83.497204']
['0.478683', '1.947716', '1.104758', '296', '116.663612']
['0.526059', '344.787765', '10.737944', '2206', '69.173892']
['0.641465', '335.185569', '13.296376', '2109', '130.541131']
['0.520431', '12.405564', '5.210760', '900', '103.080341']
['0.622662', '331.064856', '-1.276958', '1952', '89.818034']
['0.574753', '41.790718', '1.704342', '680', '78.427149']
['0.523473', '351.768545', '15.439401', '3051', '82.664575']
['0.635979', '19.992324', '-1.293153', '345', '99.237825']
['0.540540', '333.361306', '25.833437', '2927', '87.252668']
['0.634062', '38.722374', '-0.974066', '253', '137.983044']
['0.459894', '26.222321', '20.113746', '2476', '74.983036']
['0.572396', '28.301764', '5.940818', '627', '132.613031']
['0.508591', '42.564926', '1.890977', '674', '89.096046']
['0.575509', '355.696852', '17.455845', '4035', '115.660633']
['0.590153', '331.919920', '23.271185', '2620', '100.784878']
['0.506507', '348.931074', '11.863582', '4001', '70.959696']
['0.547084', '16.476322', '9.291386', '1027', '113.398680']
['0.598151', '359.401220', '9.283105', '3980', '81.748362']
['0.558199', '332.960175', '14.527829', '2236', '77.590428']
['0.656162', '319.327733', '5.980754', '110', '92.604745']
['0.547139', '28.567713', '1.977580', '781', '98.643884']
['0.451175', '19.184792', '22.948104', '2514', '51.735276']
['0.479811', '348.465071', '10.537959', '3978', '78.080761']
['0.603701', '347.566935', '9.160691', '3981', '87.688629']
['0.498621', '5.272603', '19.045370', '4047', '68.640946']
['0.573170', '341.694736', '23.159875', '3159', '130.503338']
['0.532107', '346.715492', '8.142488', '4011', '62.074550']
['0.582779', '20.534213', '29.528165', '3130', '56.900421']
['0.461706', '355.095039', '19.063694', '4286', '82.579331']
['0.575147', '346.276348', '8.293249', '3975', '101.785342']
['0.529579', '15.960145', '25.724525', '4266', '67.271361']
['0.553134', '340.804609', '8.313986', '2221', '121.511842']
['0.565395', '17.152386', '25.815645', '4259', '107.876524']
['0.575347', '29.188758', '-1.595656', '361', '71.553970']
['0.594594', '356.011328', '-1.236445', '1969', '119.781449']
['0.567383', '328.354523', '-0.429016', '258', '64.995902']
['0.531046', '354.365657', '0.075113', '411', '52.564523']
['0.462054', '22.331866', '21.076449', '2466', '60.183488']
['0.537799', '333.339849', '21.575435', '2538', '55.020129']
['0.613670', '27.745421', '10.290620', '1045', '93.239363']
['0.466867', '329.780700', '3.263442', '61', '65.476030']
['0.629577', '22.479069', '27.107860', '4959', '76.417269']
['0.613324', '13.505301', '18.802962', '2512', '129.590220']
['0.547445', '331.407299', '19.383384', '2295', '52.332998']
['0.541825', '28.012611', '27.408786', '4325', '57.979404']
['0.670803', '21.597089', '3.477405', '834', '75.773137']
['0.541042', '329.708966', '19.990245', '2504', '47.671815']
['0.657882', '9.618791', '23.086328', '3484', '84.546622']
['0.522924', '9.092288', '-1.070134', '1625', '83.109136']
['0.571983', '35.264537', '1.650479', '1134', '93.956576']
['0.477813', '22.093878', '24.534929', '2490', '38.153296']
['0.514231', '337.755045', '-0.904660', '1962', '56.387996']
['0.490771', '15.380450', '8.013807', '583', '56.455666']
['0.477309', '342.287352', '16.068655', '2157', '44.591018']
['0.622181', '346.423109', '3.646808', '810', '104.908397']
['0.641952', '23.589100', '13.515400', '473', '112.463623']
['0.641357', '26.894298', '0.973469', '393', '97.200994']
['0.459746', '10.036008', '10.163725', '1101', '67.764007']
['0.575302', '352.017611', '1.540325', '770', '79.003612']
['0.601267', '18.507413', '15.323284', '2316', '62.722116']
['0.539765', '5.876785', '8.216953', '563', '45.294157']
['0.659311', '10.551764', '6.798397', '611', '119.287804']
['0.453356', '331.443638', '10.703350', '2099', '76.574303']
['0.488103', '25.616322', '24.849906', '2509', '51.546023']
['0.529635', '2.444928', '17.932647', '3622', '49.605627']
['0.518369', '18.941339', '15.442217', '2336', '58.890220']
['0.570952', '1.659733', '10.302765', '4025', '52.523523']
['0.511717', '347.622904', '3.450243', '743', '38.408422']
['0.649136', '352.499316', '16.421226', '3097', '97.177463']
['0.574899', '333.382192', '19.994397', '2309', '61.513028']
['0.472498', '18.544389', '14.957423', '2320', '56.304623']
['0.509309', '32.868611', '-1.151849', '1680', '68.284568']
['0.456433', '350.491639', '3.423269', '729', '71.421006']
['0.597961', '29.941734', '27.824398', '4337', '76.380981']
['0.471129', '340.975377', '22.426961', '3163', '54.013753']
['0.568050', '354.306589', '11.227506', '4027', '63.991017']
['0.557405', '356.697135', '6.290194', '550', '73.840901']
['0.573981', '4.461239', '10.321345', '4026', '65.723669']
['0.480895', '23.411581', '17.961507', '2398', '61.667765']
['0.627522', '29.206043', '17.886027', '2401', '54.075835']
['0.485308', '325.280805', '-1.378983', '300', '45.987103']
['0.518733', '330.724532', '14.140823', '2235', '32.527219']
['0.449899', '0.388301', '12.351002', '3990', '84.042524']
['0.533548', '329.981125', '16.268967', '2274', '34.039347']
['0.520320', '349.972896', '17.786845', '4041', '57.781205']
['0.446824', '359.512315', '17.824435', '3618', '44.607924']
['0.621585', '341.228046', '2.899532', '1088', '94.568930']
['0.562929', '1.931721', '1.673662', '772', '72.690011']
['0.486727', '12.256738', '-0.646635', '460', '61.740314']
['0.542326', '344.423215', '-2.282617', '1965', '54.289702']
['0.549791', '0.174321', '17.943550', '3621', '43.377517']
['0.517386', '27.639266', '9.268886', '1040', '62.612692']
['0.557889', '28.336968', '15.735241', '2412', '70.240737']
['0.450167', '7.445145', '2.325567', '774', '51.211018']
['0.473849', '30.682586', '-0.490177', '250', '52.919341']
['0.498636', '331.700417', '-1.137774', '1961', '53.536185']
['0.536954', '350.898342', '2.029161', '791', '41.438706']
['0.482160', '24.087557', '-1.711801', '1674', '33.320933']
['0.456956', '335.837053', '7.725478', '2069', '62.646922']
['0.670319', '357.305623', '12.105779', '4002', '122.512454']
['0.461257', '12.224919', '5.625803', '850', '69.326326']
['0.565372', '329.741493', '17.304983', '2282', '45.023144']
['0.482899', '338.004665', '0.742711', '311', '36.150905']
['0.508624', '29.052269', '26.658910', '2541', '42.537908']
['0.562125', '338.146991', '8.697222', '2147', '46.751303']
['0.530839', '339.494031', '22.606673', '3160', '33.279314']
['0.470692', '14.811041', '25.131842', '3023', '40.729218']
['0.592336', '26.095064', '27.545562', '5008', '65.787732']
['0.631140', '330.557001', '11.692023', '2200', '65.520047']
['0.580806', '14.140045', '7.960696', '590', '65.395806']
['0.612473', '0.849094', '17.576307', '3620', '91.256208']
['0.600158', '14.061001', '22.668264', '3019', '60.359201']
['0.632647', '358.079830', '14.588188', '3071', '78.043846']
['0.525265', '0.120027', '10.463501', '3985', '39.627632']
['0.461638', '26.821339', '15.400928', '2386', '65.077126']
['0.504913', '359.533691', '2.403316', '802', '43.201601']
['0.543451', '15.039108', '4.063696', '841', '52.006683']
['0.597086', '11.903355', '1.104481', '699', '57.656039']
['0.525590', '20.626092', '25.115182', '2552', '38.080095']
['0.579669', '38.547364', '-1.150250', '1602', '60.052139']
['0.663946', '342.502996', '0.140159', '297', '92.003022']
['0.658340', '11.377251', '15.202688', '3065', '112.402280']
['0.483745', '359.761356', '18.259328', '3610', '49.025999']
['0.472377', '327.616308', '26.808260', '2786', '47.684831']
['0.592649', '25.475092', '25.534821', '2559', '47.934587']
['0.580884', '19.677685', '10.368019', '1055', '52.417444']
['0.530080', '23.761361', '4.454366', '828', '68.693508']
['0.559068', '332.244742', '9.195641', '2131', '56.172346']
['0.524994', '10.292779', '8.368742', '616', '61.940278']
['0.458208', '343.431678', '4.974263', '593', '41.739549']
['0.465163', '347.310200', '3.903608', '1095', '44.905841']
['0.622227', '353.198495', '6.371961', '2966', '79.501760']
['0.656455', '353.165748', '14.885893', '3049', '60.636658']
['0.519038', '33.700637', '5.976018', '522', '38.710454']
['0.600231', '32.986426', '6.632593', '648', '36.752031']
['0.577825', '18.507029', '1.537600', '392', '48.051899']
['0.473349', '8.531374', '23.516396', '3199', '28.298239']
['0.521528', '12.644261', '16.352001', '3062', '46.697213']
['0.494750', '23.109716', '13.842451', '2318', '38.973258']
['0.513973', '359.220116', '15.016846', '3053', '55.108704']
['0.609619', '5.427136', '5.845918', '894', '55.355799']
['0.488055', '23.941649', '24.308172', '2485', '34.283153']
['0.609037', '5.292670', '-0.820922', '269', '71.965672']
['0.499528', '332.793068', '9.403527', '2183', '60.678483']
['0.508909', '7.597516', '2.246742', '696', '38.217075']
['0.608665', '350.124663', '4.345132', '1086', '46.833856']
['0.605954', '344.668922', '5.109524', '547', '37.270794']
['0.542591', '20.105541', '30.375644', '3132', '32.624065']
['0.554086', '30.036828', '22.582040', '2352', '43.273566']
['0.488194', '30.771984', '27.349330', '4547', '47.396075']
['0.619668', '330.327491', '2.896508', '962', '65.321620']
['0.489463', '20.970948', '16.038873', '2383', '41.615699']
['0.452002', '27.598557', '18.209094', '2447', '35.528202']
['0.558204', '333.823767', '7.513220', '2152', '53.343675']
['0.513541', '340.054097', '7.976204', '2146', '47.733516']
['0.515388', '332.147410', '18.861564', '2308', '31.781330']
['0.476134', '18.456528', '11.422887', '501', '53.568872']
['0.452742', '338.561801', '4.399579', '965', '41.057504']
['0.478061', '32.884687', '6.150204', '647', '28.903194']
['0.630998', '14.908839', '11.178842', '2503', '62.204907']
['0.503254', '0.040790', '15.743945', '3098', '29.907567']
['0.650370', '33.009085', '-8.158455', '1188', '90.575294']
['0.462239', '342.741142', '19.953736', '4339', '58.657031']
['0.450022', '13.332175', '0.691930', '750', '52.388225']
['0.483036', '338.634173', '13.480562', '2111', '36.781456']
['0.572077', '10.584025', '24.959983', '4248', '53.771124']
['0.670398', '329.700116', '6.361619', '51', '66.995575']
['0.561271', '14.923187', '17.198360', '2548', '64.203083']
['0.579514', '28.000405', '23.682325', '2379', '38.147511']
['0.585985', '329.672830', '18.765698', '2293', '50.122305']
['0.668894', '333.088445', '22.848766', '2591', '62.576909']
['0.570764', '23.412314', '17.475856', '2411', '45.029691']
['0.611399', '324.107168', '4.990515', '78', '57.172436']
['0.569474', '345.079023', '10.895525', '2965', '36.576521']
['0.451696', '319.229489', '6.928861', '85', '38.066573']
['0.507122', '30.174915', '29.234591', '4336', '44.117780']
['0.502792', '18.621076', '-2.271800', '1231', '33.123578']
['0.468662', '336.146609', '-1.378616', '240', '50.920612']
['0.567422', '330.572237', '13.237580', '2107', '39.796160']
['0.544194', '38.617562', '-2.999473', '1669', '52.083875']
['0.569709', '25.649544', '23.698215', '2510', '32.885865']
['0.605943', '330.621974', '6.897000', '2076', '66.860936']
['0.513809', '14.346263', '15.619893', '2547', '37.412060']
['0.505581', '31.237251', '6.133080', '639', '28.185987']
['0.611159', '346.156567', '7.556370', '3972', '42.804198']
['0.580119', '324.291631', '1.378745', '5331', '58.848860']
['0.512072', '20.149030', '18.689479', '2424', '33.186732']
['0.540192', '10.385376', '26.024456', '4260', '28.987994']
['0.561804', '334.054358', '13.133422', '2102', '50.919227']
['0.596503', '27.536657', '20.667258', '2435', '29.766113']
['0.647916', '351.361693', '-1.481836', '350', '71.114997']
['0.534834', '343.348441', '5.938844', '2071', '43.505537']
['0.576007', '10.204164', '14.603575', '3061', '57.228521']
['0.545437', '335.333210', '3.910192', '972', '35.311240']
['0.454276', '352.173842', '7.092325', '2997', '49.129636']
['0.589171', '26.524960', '6.700004', '525', '42.985994']
['0.625109', '22.852255', '5.169563', '933', '69.470722']
['0.564158', '357.700342', '10.195975', '3984', '29.693230']
['0.615708', '325.778592', '6.914144', '120', '64.526448']
['0.545465', '336.451000', '-1.810054', '1564', '32.731153']
['0.474786', '13.674566', '19.107985', '2540', '30.991264']
['0.455737', '24.001274', '28.468665', '4450', '46.505861']
['0.484266', '356.578929', '2.510989', '801', '34.743498']
['0.579993', '352.586629', '7.670784', '3313', '35.956125']
['0.562664', '352.474056', '7.891909', '3319', '38.248922']
['0.659433', '17.796936', '1.114719', '1126', '75.665726']
['0.499107', '350.971187', '20.678926', '4602', '44.797409']
['0.620320', '2.435861', '10.770867', '3789', '68.718129']
['0.449670', '27.528404', '7.907002', '995', '59.206521']
['0.478898', '331.442212', '6.854646', '2078', '47.424640']
['0.607604', '337.626480', '1.098643', '342', '58.757985']
['0.501283', '37.517735', '-4.265088', '1746', '33.545571']
['0.621158', '353.273813', '2.261970', '717', '82.112912']
['0.586350', '29.314485', '20.828341', '2482', '24.634200']
['0.567522', '13.396624', '10.879434', '2501', '38.727363']
['0.462782', '16.982630', '-0.157288', '463', '35.074166']
['0.647986', '30.632790', '5.724916', '952', '76.342871']
['0.449126', '13.705425', '13.399107', '2993', '40.125664']
['0.619657', '332.830165', '3.667466', '983', '53.677175']
['0.640089', '351.135636', '21.058176', '4065', '66.251084']
['0.472503', '29.396497', '17.155959', '2418', '22.409242']
['0.568134', '31.548741', '1.057259', '448', '49.222557']
['0.460900', '331.548533', '-0.253639', '235', '39.538228']
['0.536280', '357.420215', '7.418895', '3306', '25.118895']
['0.597555', '335.999506', '19.744998', '2506', '47.053222']
['0.465275', '33.964275', '4.277484', '855', '37.503557']
['0.457051', '342.586206', '-1.403645', '244', '34.116184']
['0.664782', '357.978858', '3.301548', '744', '81.698310']
['0.571917', '337.053379', '19.770872', '2955', '36.166940']
['0.602598', '28.693252', '7.604551', '534', '49.882891']
['0.562913', '3.479224', '15.035041', '3059', '41.334644']
['0.523528', '29.894157', '-1.733089', '1679', '34.954037']
['0.667149', '15.457715', '6.107723', '579', '56.107066']
['0.479257', '4.884364', '10.136754', '1032', '46.041597']
['0.598010', '357.455501', '-1.449507', '1818', '49.762183']
['0.585730', '354.212815', '9.331614', '3365', '46.850130']
['0.611593', '5.870890', '15.627777', '3099', '46.885672']
['0.511663', '17.465675', '18.053447', '2338', '29.641342']
['0.542031', '2.771510', '19.265912', '4298', '36.876639']
['0.490107', '318.098343', '-0.348173', '299', '35.094223']
['0.575087', '345.858534', '-2.180028', '1966', '60.021913']
['0.455903', '30.291170', '28.203597', '4326', '50.359621']
['0.609953', '345.612129', '14.037087', '3050', '54.478568']
['0.549961', '25.371733', '9.323555', '1043', '44.786080']
['0.523482', '11.489112', '25.818928', '4256', '33.325524']
['0.526862', '17.009086', '17.313566', '2397', '28.070334']
['0.668909', '42.244560', '-1.497177', '363', '68.775782']
['0.492413', '345.640677', '15.600755', '4284', '48.763201']
['0.532559', '341.473910', '5.393935', '596', '35.478278']
['0.541790', '341.841671', '20.936997', '4654', '36.118269']
['0.625610', '348.073270', '18.152117', '4132', '61.614054']
['0.588683', '5.923952', '11.866600', '3798', '39.701795']
['0.498183', '5.941308', '-1.842397', '1822', '27.379769']
['0.603947', '338.591138', '13.749330', '2122', '60.111813']
['0.559156', '16.151419', '-0.555364', '470', '43.793131']
['0.539391', '334.850442', '14.793809', '2155', '31.504428']
['0.558168', '10.318763', '17.025569', '3614', '41.072838']
['0.628096', '6.725650', '3.244281', '670', '59.959655']
['0.452739', '333.767133', '5.228478', '987', '38.562657']
['0.495302', '334.988056', '5.697682', '566', '36.781008']
['0.443416', '13.174167', '24.221291', '4128', '37.545934']
['0.651098', '354.669797', '-0.623650', '286', '82.434481']
['0.499406', '333.120480', '23.407931', '2580', '27.832110']
['0.630810', '340.467806', '7.799190', '2150', '58.223021']
['0.671095', '25.036168', '26.694886', '3013', '63.373281']
['0.610440', '342.456689', '13.749282', '2085', '50.228059']
['0.554296', '349.178832', '7.390290', '3314', '36.854444']
['0.453671', '21.177216', '11.829250', '1020', '46.003756']
['0.591860', '7.178651', '4.642366', '831', '41.227891']
['0.493620', '331.501941', '12.819836', '2096', '30.414726']
['0.578061', '347.656863', '4.678624', '1089', '37.333622']
['0.560811', '3.096519', '6.754503', '560', '29.343518']
['0.605349', '331.654430', '6.565054', '2080', '51.116970']
['0.571106', '11.067353', '4.618435', '669', '49.304516']
['0.488540', '7.844345', '20.519431', '4150', '41.255025']
['0.593019', '25.455099', '18.337609', '2457', '58.594753']
['0.453488', '36.382657', '3.375092', '689', '33.848160']
['0.492407', '14.106468', '11.663983', '2545', '47.638032']
['0.606849', '6.224284', '18.863392', '4295', '46.003025']
['0.491510', '353.889786', '12.784575', '4008', '44.357215']
['0.455768', '331.706734', '15.274537', '2154', '44.072429']
['0.534363', '354.350712', '-0.295169', '247', '31.359239']
['0.622281', '20.053876', '32.155611', '4843', '36.455697']
['0.503692', '16.884999', '9.336837', '997', '33.638602']
['0.528101', '18.039785', '0.790210', '1127', '49.315622']
['0.581241', '350.419634', '20.686923', '4613', '34.197471']
['0.455544', '23.846412', '11.649169', '1008', '42.050200']
['0.478297', '38.346977', '1.638991', '787', '32.490359']
['0.445622', '332.952718', '25.566659', '2928', '30.844127']
['0.551589', '352.858175', '-1.966130', '1590', '37.009809']
['0.481152', '352.343571', '11.704962', '3415', '32.154058']
['0.556980', '20.601517', '-0.683113', '358', '35.467870']
['0.555494', '356.410110', '12.206791', '3797', '24.925537']
['0.600156', '352.415935', '8.275194', '3973', '40.302471']
['0.550682', '356.374689', '17.841974', '3617', '41.125432']
['0.501512', '35.539168', '0.935947', '764', '39.045456']
['0.542213', '16.975515', '21.526426', '2440', '30.133368']
['0.570307', '32.424968', '29.523641', '3825', '26.185398']
['0.604124', '319.634881', '-0.803967', '324', '33.594563']
['0.499428', '22.642017', '27.288736', '4283', '27.538913']
['0.458934', '350.041166', '0.303839', '349', '45.464410']
['0.553922', '31.491453', '27.093811', '2979', '35.949343']
['0.534693', '337.354604', '8.834665', '2205', '43.773096']
['0.507320', '359.224578', '19.919482', '4306', '39.244319']
['0.592228', '8.092802', '-1.474226', '1593', '45.061930']
['0.613920', '10.667064', '-1.157258', '372', '55.011118']
['0.501858', '32.180848', '0.704057', '256', '24.643731']
['0.594642', '10.790870', '26.249242', '4255', '46.465212']
['0.663921', '0.752444', '8.819749', '3974', '61.460929']
['0.584138', '355.949274', '7.601565', '3317', '28.572890']
['0.569592', '9.874427', '19.209451', '4130', '43.100940']
['0.467306', '11.793683', '3.555776', '737', '29.279238']
['0.589904', '359.070736', '19.947400', '4304', '33.051020']
['0.515158', '20.456729', '20.447840', '2459', '32.716740']
['0.459858', '5.972999', '11.747640', '3794', '32.198855']
['0.517612', '27.799500', '26.673714', '4452', '29.374139']
